species,dataset,OG,Gene1,Gene2,exp_sum,exp_log2FC
Saet3,Saet3_leaves,OG0002040,Solaet3_04g001950,Solaet3_10g018020,3.33159313789152,0.0958138208309587
Saet3,Saet3_leaves,OG0002040,Solaet3_04g001950,Solaet3_10g018020,3.00370015904477,0.116603870232637
Saet3,Saet3_leaves,OG0002040,Solaet3_04g001950,Solaet3_10g018020,3.98721921568663,0.405241132149207
Sang8,Sang8_leaves,OG0002040,Solang8_04g001900,Solang8_10g018570,3.63879881672585,0.606129047397593
Sang8,Sang8_leaves,OG0002040,Solang8_04g001900,Solang8_10g018570,1.78583554392433,0.641124468753792
Sang8,Sang8_leaves,OG0002040,Solang8_04g001900,Solang8_10g018570,2.96286015763799,0.249985237172309
Scan1,Scan1_leaves,OG0002040,Solcan1_03g003570,Solcan1_05g023370,5.71641551568359,1.18119431952606
Scan1,Scan1_leaves,OG0002040,Solcan1_03g003570,Solcan1_05g023370,6.13256230897826,1.30384515922005
Scan1,Scan1_leaves,OG0002040,Solcan1_03g003570,Solcan1_05g023370,4.9797605472299,1.34230162380617
Scle2,Scle2_leaves,OG0002040,Solcle2_05g017010,Solcle2_07g001740,6.36153814175125,0.661509286398393
Scle2,Scle2_leaves,OG0002040,Solcle2_05g017010,Solcle2_07g001740,5.67308352479469,0.798082339273834
Scle2,Scle2_leaves,OG0002040,Solcle2_05g017010,Solcle2_07g001740,6.18162912415125,0.593130365879827
Spri1,Spri1_leaves,OG0002040,Solpri1_05g019110,Solpri1_07g001780,2.38647154859937,0.549872085013924
Spri1,Spri1_leaves,OG0002040,Solpri1_05g019110,Solpri1_07g001780,2.27033894382727,0.40939996935859
Spri1,Spri1_leaves,OG0002040,Solpri1_05g019110,Solpri1_07g001780,2.3680447855839,0.496248890941503
Spri1,Spri1_leaves,OG0002040,Solpri1_05g019110,Solpri1_07g001780,2.80254203416316,0.0862226249175564
Squi2,Squi2_leaves,OG0002040,Solqui2_03g003630,Solqui2_07g001730,5.91865501541164,1.78712536214331
Squi2,Squi2_leaves,OG0002040,Solqui2_03g003630,Solqui2_07g001730,4.32715166693695,0.969918847701807
Squi2,Squi2_leaves,OG0002040,Solqui2_03g003630,Solqui2_07g001730,4.85656009140826,1.33807260429095
Saet3,Saet3_leaves,OG0002041,Solaet3_04g003040,Solaet3_04g003050,181.284895404908,2.29566345736843
Saet3,Saet3_leaves,OG0002041,Solaet3_04g003040,Solaet3_04g003050,60.9757090335008,2.36519206682021
Saet3,Saet3_leaves,OG0002041,Solaet3_04g003040,Solaet3_04g003050,56.806582590915,2.87912532167946
Sang8,Sang8_leaves,OG0002041,Solang8_04g002950,Solang8_04g002970,215.361402307548,2.37646546624392
Sang8,Sang8_leaves,OG0002041,Solang8_04g002950,Solang8_04g002970,383.216811701262,2.39364061005205
Sang8,Sang8_leaves,OG0002041,Solang8_04g002950,Solang8_04g002970,244.647500661914,2.54997868400813
Scan1,Scan1_leaves,OG0002041,Solcan1_05g022180,Solcan1_05g022190,16.9700609520568,3.06655576928262
Scan1,Scan1_leaves,OG0002041,Solcan1_05g022180,Solcan1_05g022190,5.22408746821652,3.60712415064532
Slyc4,Slyc4_leaves,OG0002041,Solyc07g007240,Solyc07g007250,135.759793611168,3.84634154426173
Slyc4,Slyc4_leaves,OG0002041,Solyc07g007240,Solyc07g007250,22.7994226075006,3.47091527002978
Slyc4,Slyc4_leaves,OG0002041,Solyc07g007240,Solyc07g007250,15.813319268872,3.82294539670656
Slyc4,Slyc4_leaves,OG0002041,Solyc07g007240,Solyc07g007250,56.2455825796208,3.28287435348411
Slyc4,Slyc4_leaves,OG0002041,Solyc07g007240,Solyc07g007250,0.794293489824108,0.997233565708625
Slyc4,Slyc4_leaves,OG0002041,Solyc07g007240,Solyc07g007250,0.597284326776572,2.58219606642978
Slyc4,Slyc4_leaves,OG0002041,Solyc07g007240,Solyc07g007250,2.10072479838998,1.66019857843105
Slyc4,Slyc4_leaves,OG0002041,Solyc07g007240,Solyc07g007250,0.957512062043793,2.99723356570863
Slyc4,Slyc4_leaves,OG0002041,Solyc07g007240,Solyc07g007250,31.5474784394222,1.83464367548305
Slyc4,Slyc4_leaves,OG0002041,Solyc07g007240,Solyc07g007250,70.4813686238247,2.87066289828403
Smac3,Smac3_leaves,OG0002041,Solmac3_07g003370,Solmac3_07g003380,135.660553932957,0.756092807018434
Smac3,Smac3_leaves,OG0002041,Solmac3_07g003370,Solmac3_07g003380,608.648850961537,0.920168034111254
Smac3,Smac3_leaves,OG0002041,Solmac3_07g003370,Solmac3_07g003380,175.265749266811,1.42335959738228
Spri1,Spri1_leaves,OG0002041,Solpri1_07g002790,Solpri1_07g002800,184.003128543869,3.82758364269307
Spri1,Spri1_leaves,OG0002041,Solpri1_07g002790,Solpri1_07g002800,268.305868027426,4.02895137369613
Spri1,Spri1_leaves,OG0002041,Solpri1_07g002790,Solpri1_07g002800,112.687541428631,3.69646210656232
Spri1,Spri1_leaves,OG0002041,Solpri1_07g002790,Solpri1_07g002800,434.717871896661,5.22897464909728
Squi2,Squi2_leaves,OG0002041,Solqui2_07g002640,Solqui2_07g002650,41.5882230168175,6.95338641090281
Saet3,Saet3_leaves,OG0002044,Solaet3_07g024410,Solaet3_10g019640,35.1145401594733,4.60265061771394
Saet3,Saet3_leaves,OG0002044,Solaet3_07g024410,Solaet3_10g019640,38.3083449063882,5.15414404993148
Saet3,Saet3_leaves,OG0002044,Solaet3_07g024410,Solaet3_10g019640,42.5270169120991,5.5219741448151
Sang8,Sang8_leaves,OG0002044,Solang8_07g022370,Solang8_10g019620,28.3928781586799,4.24652288434408
Sang8,Sang8_leaves,OG0002044,Solang8_07g022370,Solang8_10g019620,19.6949009996469,4.07321601086524
Sang8,Sang8_leaves,OG0002044,Solang8_07g022370,Solang8_10g019620,34.3089374624951,5.05822983094139
Scan1,Scan1_leaves,OG0002044,Solcan1_03g002430,Solcan1_07g013380,12.3664504901615,0.96900700165702
Scan1,Scan1_leaves,OG0002044,Solcan1_03g002430,Solcan1_07g013380,19.4161414118506,0.026064376647483
Scan1,Scan1_leaves,OG0002044,Solcan1_03g002430,Solcan1_07g013380,10.8926774085729,1.02822182618215
Scle2,Scle2_leaves,OG0002044,Solcle2_05g017850,Solcle2_07g012380,10.1205197110105,0.241446636562847
Scle2,Scle2_leaves,OG0002044,Solcle2_05g017850,Solcle2_07g012380,13.4184394517808,0.413058014633049
Scle2,Scle2_leaves,OG0002044,Solcle2_05g017850,Solcle2_07g012380,12.5825606547286,0.838486363751377
Slyc4,Slyc4_leaves,OG0002044,Solyc07g042550,Solyc12g009300,10.8634265339304,2.41783485457722
Slyc4,Slyc4_leaves,OG0002044,Solyc07g042550,Solyc12g009300,14.9872575490798,1.93397346730901
Slyc4,Slyc4_leaves,OG0002044,Solyc07g042550,Solyc12g009300,12.5059034673978,1.26216629075762
Slyc4,Slyc4_leaves,OG0002044,Solyc07g042550,Solyc12g009300,35.175782263837,4.28689337666
Slyc4,Slyc4_leaves,OG0002044,Solyc07g042550,Solyc12g009300,4.22988965220424,2.96614347296992
Slyc4,Slyc4_leaves,OG0002044,Solyc07g042550,Solyc12g009300,6.96273742149521,3.36850714221366
Slyc4,Slyc4_leaves,OG0002044,Solyc07g042550,Solyc12g009300,6.06457811572782,2.92019541165262
Slyc4,Slyc4_leaves,OG0002044,Solyc07g042550,Solyc12g009300,11.822357947651,4.05948288055694
Slyc4,Slyc4_leaves,OG0002044,Solyc07g042550,Solyc12g009300,10.4524680179477,3.90751500958874
Slyc4,Slyc4_leaves,OG0002044,Solyc07g042550,Solyc12g009300,9.40748861141533,2.98572384193943
Slyc4,Slyc4_leaves,OG0002044,Solyc07g042550,Solyc12g009300,10.4844677746602,2.3816716014121
Smac3,Smac3_leaves,OG0002044,Solmac3_07g014820,Solmac3_10g018910,15.2449554688491,0.148229069742445
Smac3,Smac3_leaves,OG0002044,Solmac3_07g014820,Solmac3_10g018910,17.3881718610408,0.400198100024093
Smac3,Smac3_leaves,OG0002044,Solmac3_07g014820,Solmac3_10g018910,15.6940519487322,0.367377922580418
Spri1,Spri1_leaves,OG0002044,Solpri1_05g020070,Solpri1_07g015550,8.87636231754987,1.15004443425963
Spri1,Spri1_leaves,OG0002044,Solpri1_05g020070,Solpri1_07g015550,12.1289723432538,0.407458020870733
Spri1,Spri1_leaves,OG0002044,Solpri1_05g020070,Solpri1_07g015550,8.07196270800002,2.23403244868257
Spri1,Spri1_leaves,OG0002044,Solpri1_05g020070,Solpri1_07g015550,10.6115335531662,0.500251110983638
Squi2,Squi2_leaves,OG0002044,Solqui2_03g002540,Solqui2_07g011420,36.3865976807451,2.62181053342223
Squi2,Squi2_leaves,OG0002044,Solqui2_03g002540,Solqui2_07g011420,7.43912256994817,0.631982485142578
Squi2,Squi2_leaves,OG0002044,Solqui2_03g002540,Solqui2_07g011420,10.1450547585908,1.2308673620961
Saet3,Saet3_leaves,OG0002045,Solaet3_03g037530,Solaet3_12g021000,15.4864328956762,0.531159896861247
Saet3,Saet3_leaves,OG0002045,Solaet3_03g037530,Solaet3_12g021000,14.5533745533168,0.198600426301099
Saet3,Saet3_leaves,OG0002045,Solaet3_03g037530,Solaet3_12g021000,19.1330474800129,0.172528919011436
Sang8,Sang8_leaves,OG0002045,Solang8_03g037980,Solang8_12g021660,19.2903465103829,0.482160287082837
Sang8,Sang8_leaves,OG0002045,Solang8_03g037980,Solang8_12g021660,12.3884352416006,0.867408079911995
Sang8,Sang8_leaves,OG0002045,Solang8_03g037980,Solang8_12g021660,14.4006313678422,0.852445811354386
Scan1,Scan1_leaves,OG0002045,Solcan1_03g037870,Solcan1_12g013060,27.3990141624382,0.438026555870291
Scan1,Scan1_leaves,OG0002045,Solcan1_03g037870,Solcan1_12g013060,27.4555882096534,0.496599287707241
Scan1,Scan1_leaves,OG0002045,Solcan1_03g037870,Solcan1_12g013060,26.6530677339184,0.169943285974471
Scle2,Scle2_leaves,OG0002045,Solcle2_03g033920,Solcle2_12g017180,19.8864839842083,0.40378573674631
Scle2,Scle2_leaves,OG0002045,Solcle2_03g033920,Solcle2_12g017180,17.7179349305992,0.265733555434748
Scle2,Scle2_leaves,OG0002045,Solcle2_03g033920,Solcle2_12g017180,18.423932605304,0.194714092114733
Slyc4,Slyc4_leaves,OG0002045,Solyc03g123790,Solyc12g055750,26.7516672211394,0.407874383240955
Slyc4,Slyc4_leaves,OG0002045,Solyc03g123790,Solyc12g055750,26.0229390745377,0.378212570804519
Slyc4,Slyc4_leaves,OG0002045,Solyc03g123790,Solyc12g055750,23.9606134370044,0.320115877466397
Slyc4,Slyc4_leaves,OG0002045,Solyc03g123790,Solyc12g055750,20.3197930601861,0.289725573069461
Slyc4,Slyc4_leaves,OG0002045,Solyc03g123790,Solyc12g055750,33.7489273496524,0.977198721228251
Slyc4,Slyc4_leaves,OG0002045,Solyc03g123790,Solyc12g055750,29.2768573162946,1.26597372745113
Slyc4,Slyc4_leaves,OG0002045,Solyc03g123790,Solyc12g055750,33.2731775379424,1.04686904917329
Slyc4,Slyc4_leaves,OG0002045,Solyc03g123790,Solyc12g055750,31.743159588805,1.00631495082266
Slyc4,Slyc4_leaves,OG0002045,Solyc03g123790,Solyc12g055750,26.3864968249044,1.41193965920802
Slyc4,Slyc4_leaves,OG0002045,Solyc03g123790,Solyc12g055750,21.2605016059071,0.00723197483277949
Slyc4,Slyc4_leaves,OG0002045,Solyc03g123790,Solyc12g055750,23.4045648565718,0.175230171259624
Smac3,Smac3_leaves,OG0002045,Solmac3_03g038160,Solmac3_12g020040,26.9213226378838,0.494688955750778
Smac3,Smac3_leaves,OG0002045,Solmac3_03g038160,Solmac3_12g020040,25.1894193734491,0.0213528305526164
Smac3,Smac3_leaves,OG0002045,Solmac3_03g038160,Solmac3_12g020040,28.6103614315702,0.388884478510931
Spri1,Spri1_leaves,OG0002045,Solpri1_03g038150,Solpri1_12g022340,11.2995742008121,1.06925041456659
Spri1,Spri1_leaves,OG0002045,Solpri1_03g038150,Solpri1_12g022340,14.8522367842783,0.672284488209763
Spri1,Spri1_leaves,OG0002045,Solpri1_03g038150,Solpri1_12g022340,10.9275441704623,1.43662148021512
Spri1,Spri1_leaves,OG0002045,Solpri1_03g038150,Solpri1_12g022340,13.3650826032942,0.761128119204252
Squi2,Squi2_leaves,OG0002045,Solqui2_03g038300,Solqui2_12g013040,27.8666626676973,0.358396912295644
Squi2,Squi2_leaves,OG0002045,Solqui2_03g038300,Solqui2_12g013040,20.5528484118315,0.152484140692047
Squi2,Squi2_leaves,OG0002045,Solqui2_03g038300,Solqui2_12g013040,19.3365796826796,0.055624054638155
Saet3,Saet3_leaves,OG0002046,Solaet3_03g035830,Solaet3_06g023940,24.3064550710412,1.61438859652358
Saet3,Saet3_leaves,OG0002046,Solaet3_03g035830,Solaet3_06g023940,21.299786425691,1.29613553901745
Saet3,Saet3_leaves,OG0002046,Solaet3_03g035830,Solaet3_06g023940,18.750512305151,1.88296411984869
Sang8,Sang8_leaves,OG0002046,Solang8_03g036250,Solang8_06g024240,11.9868417214848,1.48862702686439
Sang8,Sang8_leaves,OG0002046,Solang8_03g036250,Solang8_06g024240,11.8743159452294,1.8977590940708
Sang8,Sang8_leaves,OG0002046,Solang8_03g036250,Solang8_06g024240,14.1638522521422,1.51095527552091
Scle2,Scle2_leaves,OG0002046,Solcle2_03g032140,Solcle2_06g019830,18.4604606591994,1.04952809525514
Scle2,Scle2_leaves,OG0002046,Solcle2_03g032140,Solcle2_06g019830,19.8192256712712,0.727600000367773
Scle2,Scle2_leaves,OG0002046,Solcle2_03g032140,Solcle2_06g019830,25.3563447799961,1.07644869931648
Slyc4,Slyc4_leaves,OG0002046,Solyc03g121070,Solyc06g066440,60.3046515565644,2.19896069451114
Slyc4,Slyc4_leaves,OG0002046,Solyc03g121070,Solyc06g066440,53.9603258606785,2.20485767380849
Slyc4,Slyc4_leaves,OG0002046,Solyc03g121070,Solyc06g066440,82.7657918580208,3.62952724012154
Slyc4,Slyc4_leaves,OG0002046,Solyc03g121070,Solyc06g066440,49.4228872092015,3.27124189240384
Slyc4,Slyc4_leaves,OG0002046,Solyc03g121070,Solyc06g066440,89.488859014372,2.30452342841125
Slyc4,Slyc4_leaves,OG0002046,Solyc03g121070,Solyc06g066440,78.1198420760069,1.84885483386703
Slyc4,Slyc4_leaves,OG0002046,Solyc03g121070,Solyc06g066440,80.706732483779,1.91072103031409
Slyc4,Slyc4_leaves,OG0002046,Solyc03g121070,Solyc06g066440,75.9107694406143,1.76612023711338
Slyc4,Slyc4_leaves,OG0002046,Solyc03g121070,Solyc06g066440,79.9947892201831,1.81524218453258
Slyc4,Slyc4_leaves,OG0002046,Solyc03g121070,Solyc06g066440,72.7905841791463,2.98128518456817
Slyc4,Slyc4_leaves,OG0002046,Solyc03g121070,Solyc06g066440,77.6070178043709,2.94687717523987
Smac3,Smac3_leaves,OG0002046,Solmac3_03g036430,Solmac3_06g022410,13.4805438209344,1.3902523009157
Smac3,Smac3_leaves,OG0002046,Solmac3_03g036430,Solmac3_06g022410,18.2625531902553,1.41989703223116
Smac3,Smac3_leaves,OG0002046,Solmac3_03g036430,Solmac3_06g022410,14.481186693223,1.61770150786147
Spri1,Spri1_leaves,OG0002046,Solpri1_03g036390,Solpri1_06g024770,30.8595726305448,2.0898204456399
Spri1,Spri1_leaves,OG0002046,Solpri1_03g036390,Solpri1_06g024770,41.4078251286448,2.04341370142505
Spri1,Spri1_leaves,OG0002046,Solpri1_03g036390,Solpri1_06g024770,32.4811934119165,2.68208580084553
Spri1,Spri1_leaves,OG0002046,Solpri1_03g036390,Solpri1_06g024770,36.3023410672526,1.99369371046897
Squi2,Squi2_leaves,OG0002046,Solqui2_03g036550,Solqui2_06g020400,28.701188540268,2.58296721655711
Squi2,Squi2_leaves,OG0002046,Solqui2_03g036550,Solqui2_06g020400,11.427467105369,3.09837113392354
Squi2,Squi2_leaves,OG0002046,Solqui2_03g036550,Solqui2_06g020400,14.9359971375534,3.12516313965985
Saet3,Saet3_leaves,OG0002048,Solaet3_03g033090,Solaet3_12g017110,331.813551251757,1.55823790799133
Saet3,Saet3_leaves,OG0002048,Solaet3_03g033090,Solaet3_12g017110,396.071974112563,1.91123955635107
Saet3,Saet3_leaves,OG0002048,Solaet3_03g033090,Solaet3_12g017110,339.010949137804,2.79661155274297
Sang8,Sang8_leaves,OG0002048,Solang8_03g033520,Solang8_12g017690,290.877500024167,2.64954812865593
Sang8,Sang8_leaves,OG0002048,Solang8_03g033520,Solang8_12g017690,222.761921356913,2.24472479948938
Sang8,Sang8_leaves,OG0002048,Solang8_03g033520,Solang8_12g017690,281.827450737442,2.48817963914471
Scan1,Scan1_leaves,OG0002048,Solcan1_03g032990,Solcan1_12g011150,230.815822069036,1.01990038077788
Scan1,Scan1_leaves,OG0002048,Solcan1_03g032990,Solcan1_12g011150,275.716429333016,0.45027291352686
Scan1,Scan1_leaves,OG0002048,Solcan1_03g032990,Solcan1_12g011150,221.830484892064,0.845204683678383
Scle2,Scle2_leaves,OG0002048,Solcle2_03g029400,Solcle2_12g014490,436.163174011698,2.6669480033856
Scle2,Scle2_leaves,OG0002048,Solcle2_03g029400,Solcle2_12g014490,515.565577169088,2.5802783181391
Scle2,Scle2_leaves,OG0002048,Solcle2_03g029400,Solcle2_12g014490,482.546301965298,2.34154491592176
Slyc4,Slyc4_leaves,OG0002048,Solyc03g118340,Solyc12g042060,661.387802390874,4.16248417604148
Slyc4,Slyc4_leaves,OG0002048,Solyc03g118340,Solyc12g042060,780.3908753755,4.54053090976087
Slyc4,Slyc4_leaves,OG0002048,Solyc03g118340,Solyc12g042060,783.778745072849,3.88386952167067
Slyc4,Slyc4_leaves,OG0002048,Solyc03g118340,Solyc12g042060,478.17553724609,3.95400155143065
Slyc4,Slyc4_leaves,OG0002048,Solyc03g118340,Solyc12g042060,314.200254669933,2.23540737698439
Slyc4,Slyc4_leaves,OG0002048,Solyc03g118340,Solyc12g042060,266.401402785403,2.31459814675216
Slyc4,Slyc4_leaves,OG0002048,Solyc03g118340,Solyc12g042060,284.897298990589,2.20338824344037
Slyc4,Slyc4_leaves,OG0002048,Solyc03g118340,Solyc12g042060,239.514107729669,2.19049641462884
Slyc4,Slyc4_leaves,OG0002048,Solyc03g118340,Solyc12g042060,246.419847972374,2.11681086374276
Slyc4,Slyc4_leaves,OG0002048,Solyc03g118340,Solyc12g042060,369.506226091354,3.86655731047561
Slyc4,Slyc4_leaves,OG0002048,Solyc03g118340,Solyc12g042060,374.210347477709,3.91922318178155
Smac3,Smac3_leaves,OG0002048,Solmac3_03g033710,Solmac3_12g017370,287.436242911013,2.68828507360819
Smac3,Smac3_leaves,OG0002048,Solmac3_03g033710,Solmac3_12g017370,270.174103034667,2.18288974031917
Smac3,Smac3_leaves,OG0002048,Solmac3_03g033710,Solmac3_12g017370,309.16269816387,2.60667805333234
Spri1,Spri1_leaves,OG0002048,Solpri1_03g033540,Solpri1_12g017970,442.326811370401,3.50616138164456
Spri1,Spri1_leaves,OG0002048,Solpri1_03g033540,Solpri1_12g017970,363.453979846798,2.52587521596219
Spri1,Spri1_leaves,OG0002048,Solpri1_03g033540,Solpri1_12g017970,415.181848836251,4.06055288276646
Spri1,Spri1_leaves,OG0002048,Solpri1_03g033540,Solpri1_12g017970,413.526947697834,2.9383462842251
Squi2,Squi2_leaves,OG0002048,Solqui2_03g033510,Solqui2_12g011010,329.733140559882,0.0880091515019576
Squi2,Squi2_leaves,OG0002048,Solqui2_03g033510,Solqui2_12g011010,236.457418747296,0.858945283897466
Squi2,Squi2_leaves,OG0002048,Solqui2_03g033510,Solqui2_12g011010,235.570508863444,0.746318225145365
Saet3,Saet3_leaves,OG0002049,Solaet3_03g032600,Solaet3_06g025080,9.46555956700555,5.37711443002619
Sang8,Sang8_leaves,OG0002049,Solang8_03g033010,Solang8_06g025400,13.352752114131,7.22737037823086
Sang8,Sang8_leaves,OG0002049,Solang8_03g033010,Solang8_06g025400,12.1477007069014,6.5928877416659
Scan1,Scan1_leaves,OG0002049,Solcan1_03g032450,Solcan1_06g023180,31.1869084822708,7.0513615545096
Scan1,Scan1_leaves,OG0002049,Solcan1_03g032450,Solcan1_06g023180,25.4517588607746,7.42960379207664
Scle2,Scle2_leaves,OG0002049,Solcle2_03g028920,Solcle2_06g020960,20.8690912302493,3.98348333293446
Scle2,Scle2_leaves,OG0002049,Solcle2_03g028920,Solcle2_06g020960,22.4905050583717,8.1854116517112
Scle2,Scle2_leaves,OG0002049,Solcle2_03g028920,Solcle2_06g020960,20.4302070359701,8.29180099630317
Slyc4,Slyc4_leaves,OG0002049,Solyc03g117810,Solyc06g068600,23.0092885708089,4.40521448405799
Slyc4,Slyc4_leaves,OG0002049,Solyc03g117810,Solyc06g068600,19.602289433812,3.9653436153621
Slyc4,Slyc4_leaves,OG0002049,Solyc03g117810,Solyc06g068600,17.6876189787819,5.3419292950489
Slyc4,Slyc4_leaves,OG0002049,Solyc03g117810,Solyc06g068600,32.5216785348978,2.41700477661012
Slyc4,Slyc4_leaves,OG0002049,Solyc03g117810,Solyc06g068600,6.67416095168077,4.34888205569067
Slyc4,Slyc4_leaves,OG0002049,Solyc03g117810,Solyc06g068600,6.7235822670228,3.86567305377024
Slyc4,Slyc4_leaves,OG0002049,Solyc03g117810,Solyc06g068600,6.8482508462225,5.2619739904675
Slyc4,Slyc4_leaves,OG0002049,Solyc03g117810,Solyc06g068600,8.13458027594338,3.15306272995313
Slyc4,Slyc4_leaves,OG0002049,Solyc03g117810,Solyc06g068600,8.54193100604451,4.99185015984739
Slyc4,Slyc4_leaves,OG0002049,Solyc03g117810,Solyc06g068600,47.1179086441482,3.20138316522021
Slyc4,Slyc4_leaves,OG0002049,Solyc03g117810,Solyc06g068600,50.3259801942158,3.43334240877948
Smac3,Smac3_leaves,OG0002049,Solmac3_03g033160,Solmac3_06g023540,12.3345920244512,6.12745051986505
Smac3,Smac3_leaves,OG0002049,Solmac3_03g033160,Solmac3_06g023540,18.55850856032,7.61527186217567
Smac3,Smac3_leaves,OG0002049,Solmac3_03g033160,Solmac3_06g023540,10.1447981692909,7.11396729050141
Spri1,Spri1_leaves,OG0002049,Solpri1_03g032980,Solpri1_06g026010,16.6940414906858,7.25507759943066
Squi2,Squi2_leaves,OG0002049,Solqui2_03g032990,Solqui2_06g021780,19.7714626567374,4.95710951658221
Squi2,Squi2_leaves,OG0002049,Solqui2_03g032990,Solqui2_06g021780,32.0385118361936,6.75878080013623
Squi2,Squi2_leaves,OG0002049,Solqui2_03g032990,Solqui2_06g021780,32.8685798232714,5.37159542149727
Saet3,Saet3_leaves,OG0002050,Solaet3_03g031780,Solaet3_06g024900,87.8450818009216,3.64054966042
Saet3,Saet3_leaves,OG0002050,Solaet3_03g031780,Solaet3_06g024900,64.4850687412715,3.80689845152762
Saet3,Saet3_leaves,OG0002050,Solaet3_03g031780,Solaet3_06g024900,94.1849670353573,2.28390906083124
Sang8,Sang8_leaves,OG0002050,Solang8_03g032150,Solang8_06g025230,74.8336549116299,2.21374672832011
Sang8,Sang8_leaves,OG0002050,Solang8_03g032150,Solang8_06g025230,67.8911072941958,2.33251111139201
Sang8,Sang8_leaves,OG0002050,Solang8_03g032150,Solang8_06g025230,73.6982043206674,2.47602885642913
Scan1,Scan1_leaves,OG0002050,Solcan1_03g031430,Solcan1_06g022980,108.099829850887,3.79764155114438
Scan1,Scan1_leaves,OG0002050,Solcan1_03g031430,Solcan1_06g022980,62.0911758547284,2.54411515246944
Scan1,Scan1_leaves,OG0002050,Solcan1_03g031430,Solcan1_06g022980,120.295591455364,3.57601331711122
Scle2,Scle2_leaves,OG0002050,Solcle2_03g028060,Solcle2_06g020780,208.06092677858,2.16019985343519
Scle2,Scle2_leaves,OG0002050,Solcle2_03g028060,Solcle2_06g020780,158.136735179151,1.60159968709574
Scle2,Scle2_leaves,OG0002050,Solcle2_03g028060,Solcle2_06g020780,178.741244585581,2.16458352052414
Slyc4,Slyc4_leaves,OG0002050,Solyc03g116910,Solyc06g068440,11.7279813201055,0.792939232419543
Slyc4,Slyc4_leaves,OG0002050,Solyc03g116910,Solyc06g068440,11.9421651844209,0.828689257368743
Slyc4,Slyc4_leaves,OG0002050,Solyc03g116910,Solyc06g068440,16.9184901692457,1.17906403978314
Slyc4,Slyc4_leaves,OG0002050,Solyc03g116910,Solyc06g068440,19.806644953389,0.83802712194808
Slyc4,Slyc4_leaves,OG0002050,Solyc03g116910,Solyc06g068440,6.1791145736656,2.14239250908239
Slyc4,Slyc4_leaves,OG0002050,Solyc03g116910,Solyc06g068440,6.04471678385531,3.11271776324987
Slyc4,Slyc4_leaves,OG0002050,Solyc03g116910,Solyc06g068440,6.39339610052184,2.78970940246337
