species,dataset,OG,Gene1,Gene2,exp_sum,exp_log2FC
Slyc4,Slyc4_fruit,OG0001870,Solyc02g079500,Solyc02g079510,148.436704481959,5.13103529253211
Slyc4,Slyc4_fruit,OG0001870,Solyc02g079500,Solyc02g079510,10.02805854799,4.92862897908429
Slyc4,Slyc4_fruit,OG0001870,Solyc02g079500,Solyc02g079510,9.15137887764926,4.73159213202474
Slyc4,Slyc4_fruit,OG0001870,Solyc02g079500,Solyc02g079510,311.669601017524,3.9099980853915
Slyc4,Slyc4_fruit,OG0001870,Solyc02g079500,Solyc02g079510,313.908722766205,4.30189034165082
Spri1,Spri1_fruit,OG0001870,Solpri1_02g018940,Solpri1_02g018950,132.082917256935,3.97164533212385
Spri1,Spri1_fruit,OG0001870,Solpri1_02g018940,Solpri1_02g018950,96.0332386488802,7.3344851681017
Spri1,Spri1_fruit,OG0001870,Solpri1_02g018940,Solpri1_02g018950,248.583120129722,5.35147588453439
Spri1,Spri1_fruit,OG0001870,Solpri1_02g018940,Solpri1_02g018950,181.260044093758,2.47459205203035
Slyc4,Slyc4_fruit,OG0001871,Solyc05g005700,Solyc08g068190,11.233515828436,7.39709045380111
Slyc4,Slyc4_fruit,OG0001871,Solyc05g005700,Solyc08g068190,10.6605241243561,7.25792770612949
Slyc4,Slyc4_fruit,OG0001871,Solyc05g005700,Solyc08g068190,23.8759719600904,8.08342997489736
Slyc4,Slyc4_fruit,OG0001871,Solyc05g005700,Solyc08g068190,22.4832230861043,7.96537421337565
Slyc4,Slyc4_fruit,OG0001871,Solyc05g005700,Solyc08g068190,60.6261172865524,9.00127087006642
Slyc4,Slyc4_fruit,OG0001871,Solyc05g005700,Solyc08g068190,61.1031919898669,7.68885657817823
Slyc4,Slyc4_fruit,OG0001871,Solyc05g005700,Solyc08g068190,100.620607628598,7.96425541142668
Slyc4,Slyc4_fruit,OG0001871,Solyc05g005700,Solyc08g068190,203.226320388909,9.68942090247288
Slyc4,Slyc4_fruit,OG0001871,Solyc05g005700,Solyc08g068190,276.257932862789,10.5637874323892
Spri1,Spri1_fruit,OG0001871,Solpri1_03g014580,Solpri1_08g016940,30.9981547931999,7.85175902874781
Spri1,Spri1_fruit,OG0001871,Solpri1_03g014580,Solpri1_08g016940,96.2284949086357,9.59728028944658
Slyc4,Slyc4_fruit,OG0001875,Solyc05g053470,Solyc09g091180,462.403803625728,0.213760833747094
Slyc4,Slyc4_fruit,OG0001875,Solyc05g053470,Solyc09g091180,459.738213954779,0.243801586913569
Slyc4,Slyc4_fruit,OG0001875,Solyc05g053470,Solyc09g091180,234.509747267038,0.54483016671064
Slyc4,Slyc4_fruit,OG0001875,Solyc05g053470,Solyc09g091180,223.941334543537,0.497811095963779
Slyc4,Slyc4_fruit,OG0001875,Solyc05g053470,Solyc09g091180,230.64249628613,0.519247500051664
Slyc4,Slyc4_fruit,OG0001875,Solyc05g053470,Solyc09g091180,203.596630547255,0.544613917072594
Slyc4,Slyc4_fruit,OG0001875,Solyc05g053470,Solyc09g091180,151.060090683252,0.667593223233806
Slyc4,Slyc4_fruit,OG0001875,Solyc05g053470,Solyc09g091180,148.572046835881,0.613021765328015
Slyc4,Slyc4_fruit,OG0001875,Solyc05g053470,Solyc09g091180,245.31436566244,1.06706897803019
Slyc4,Slyc4_fruit,OG0001875,Solyc05g053470,Solyc09g091180,243.813371715062,1.16178462451963
Slyc4,Slyc4_fruit,OG0001875,Solyc05g053470,Solyc09g091180,174.941241209291,0.526397740359798
Slyc4,Slyc4_fruit,OG0001875,Solyc05g053470,Solyc09g091180,169.272719252878,0.575068427472222
Spri1,Spri1_fruit,OG0001875,Solpri1_09g025110,Solpri1_12g004490,180.271074567018,0.922414684238641
Spri1,Spri1_fruit,OG0001875,Solpri1_09g025110,Solpri1_12g004490,86.1059645680015,2.32127366301363
Spri1,Spri1_fruit,OG0001875,Solpri1_09g025110,Solpri1_12g004490,83.9332892459349,2.00481667949291
Spri1,Spri1_fruit,OG0001875,Solpri1_09g025110,Solpri1_12g004490,82.6859610321905,2.199603741414
Slyc4,Slyc4_fruit,OG0001882,Solyc03g006480,Solyc12g013600,0.714745158856311,5.50474148137684
Slyc4,Slyc4_fruit,OG0001882,Solyc03g006480,Solyc12g013600,0.867580958244314,5.27341593527038
Slyc4,Slyc4_fruit,OG0001882,Solyc03g006480,Solyc12g013600,1.11398631611424,4.91977898065568
Slyc4,Slyc4_fruit,OG0001882,Solyc03g006480,Solyc12g013600,1.12942541521997,5.95930734484232
Slyc4,Slyc4_fruit,OG0001882,Solyc03g006480,Solyc12g013600,1.83441675337138,6.20928559785067
Spri1,Spri1_fruit,OG0001882,Solpri1_05g016900,Solpri1_05g016920,2.35239764484612,4.82790062732335
Spri1,Spri1_fruit,OG0001882,Solpri1_05g016900,Solpri1_05g016920,1.37356490647525,2.6335225821565
Spri1,Spri1_fruit,OG0001882,Solpri1_05g016900,Solpri1_05g016920,0.180231660813705,2.74043778607301
Spri1,Spri1_fruit,OG0001882,Solpri1_05g016900,Solpri1_05g016920,3.48909942667533,3.5289336808793
Slyc4,Slyc4_fruit,OG0001888,Solyc04g011430,Solyc05g054545,670.774515492836,5.73914785817246
Slyc4,Slyc4_fruit,OG0001888,Solyc04g011430,Solyc05g054545,679.819682546891,5.79180979462567
Slyc4,Slyc4_fruit,OG0001888,Solyc04g011430,Solyc05g054545,176.684090777556,2.43325676207575
Slyc4,Slyc4_fruit,OG0001888,Solyc04g011430,Solyc05g054545,161.669579286616,2.57493652220116
Slyc4,Slyc4_fruit,OG0001888,Solyc04g011430,Solyc05g054545,228.566874954385,3.26751668133996
Slyc4,Slyc4_fruit,OG0001888,Solyc04g011430,Solyc05g054545,236.2500727464,2.52353211293118
Slyc4,Slyc4_fruit,OG0001888,Solyc04g011430,Solyc05g054545,467.487790924138,4.77489871034154
Slyc4,Slyc4_fruit,OG0001888,Solyc04g011430,Solyc05g054545,448.927211297471,4.66727369335246
Slyc4,Slyc4_fruit,OG0001888,Solyc04g011430,Solyc05g054545,1195.44465415667,5.46409399392589
Slyc4,Slyc4_fruit,OG0001888,Solyc04g011430,Solyc05g054545,1190.73211772012,5.51593494193309
Slyc4,Slyc4_fruit,OG0001888,Solyc04g011430,Solyc05g054545,750.805139043345,5.03729489672635
Slyc4,Slyc4_fruit,OG0001888,Solyc04g011430,Solyc05g054545,778.881679361142,4.98583493714142
Spri1,Spri1_fruit,OG0001888,Solpri1_04g001460,Solpri1_12g005960,2004.42607439432,7.32777016110229
Spri1,Spri1_fruit,OG0001888,Solpri1_04g001460,Solpri1_12g005960,2748.84121265335,6.74885817147553
Spri1,Spri1_fruit,OG0001888,Solpri1_04g001460,Solpri1_12g005960,1396.44229795332,6.36351902997852
Spri1,Spri1_fruit,OG0001888,Solpri1_04g001460,Solpri1_12g005960,1413.78549135452,5.33928415803443
Slyc4,Slyc4_fruit,OG0001895,Solyc07g056530,Solyc10g007610,16.833382774188,7.76042751905936
Slyc4,Slyc4_fruit,OG0001895,Solyc07g056530,Solyc10g007610,25.5460931154433,1.02356267527141
Slyc4,Slyc4_fruit,OG0001895,Solyc07g056530,Solyc10g007610,26.0594209610601,1.47219704004629
Slyc4,Slyc4_fruit,OG0001895,Solyc07g056530,Solyc10g007610,23.7498284942752,1.03756491373429
Slyc4,Slyc4_fruit,OG0001895,Solyc07g056530,Solyc10g007610,23.6368820474261,1.14784997569507
Slyc4,Slyc4_fruit,OG0001895,Solyc07g056530,Solyc10g007610,16.8425672478013,1.89201107126547
Slyc4,Slyc4_fruit,OG0001895,Solyc07g056530,Solyc10g007610,16.8085148362284,1.79286275039265
Slyc4,Slyc4_fruit,OG0001895,Solyc07g056530,Solyc10g007610,19.9206907273379,6.22025294008504
Slyc4,Slyc4_fruit,OG0001895,Solyc07g056530,Solyc10g007610,16.1866784861139,5.43361720279225
Slyc4,Slyc4_fruit,OG0001895,Solyc07g056530,Solyc10g007610,27.775606911433,2.71017274827966
Slyc4,Slyc4_fruit,OG0001895,Solyc07g056530,Solyc10g007610,25.8369915762752,2.84470535648711
Spri1,Spri1_fruit,OG0001895,Solpri1_07g025950,Solpri1_11g023680,34.6856769844952,3.98035394799462
Spri1,Spri1_fruit,OG0001895,Solpri1_07g025950,Solpri1_11g023680,43.2200132564858,6.75796152665818
Spri1,Spri1_fruit,OG0001895,Solpri1_07g025950,Solpri1_11g023680,18.5429225042928,3.10439521193799
Spri1,Spri1_fruit,OG0001895,Solpri1_07g025950,Solpri1_11g023680,29.9714638373323,2.68157729305528
Slyc4,Slyc4_fruit,OG0001899,Solyc01g104100,Solyc01g104110,0.71876912809821,0.00527880223372531
Slyc4,Slyc4_fruit,OG0001899,Solyc01g104100,Solyc01g104110,1.4449797276751,0.268313208067523
Slyc4,Slyc4_fruit,OG0001899,Solyc01g104100,Solyc01g104110,0.965968043841907,0.32720689712109
Spri1,Spri1_fruit,OG0001899,Solpri1_01g036840,Solpri1_01g036850,1.8240073769527,2.27779268530113
Slyc4,Slyc4_fruit,OG0001900,Solyc01g099670,Solyc12g096540,568.720847715955,0.708124146172475
Slyc4,Slyc4_fruit,OG0001900,Solyc01g099670,Solyc12g096540,563.063550174527,0.612211034352733
Slyc4,Slyc4_fruit,OG0001900,Solyc01g099670,Solyc12g096540,1646.75724045331,0.0152581107702425
Slyc4,Slyc4_fruit,OG0001900,Solyc01g099670,Solyc12g096540,1626.13394884547,0.0646272743591093
Slyc4,Slyc4_fruit,OG0001900,Solyc01g099670,Solyc12g096540,1017.18445836189,0.306868568303002
Slyc4,Slyc4_fruit,OG0001900,Solyc01g099670,Solyc12g096540,850.929126255187,0.191185104985493
Slyc4,Slyc4_fruit,OG0001900,Solyc01g099670,Solyc12g096540,1125.01966139518,0.554375960311058
Slyc4,Slyc4_fruit,OG0001900,Solyc01g099670,Solyc12g096540,1084.33165220997,0.550058114593197
Slyc4,Slyc4_fruit,OG0001900,Solyc01g099670,Solyc12g096540,620.008599633457,0.246820808134653
Slyc4,Slyc4_fruit,OG0001900,Solyc01g099670,Solyc12g096540,633.294636225122,0.20159362374794
Slyc4,Slyc4_fruit,OG0001900,Solyc01g099670,Solyc12g096540,815.665139829243,0.0969407579132048
Slyc4,Slyc4_fruit,OG0001900,Solyc01g099670,Solyc12g096540,818.893799283616,0.121005433877691
Spri1,Spri1_fruit,OG0001900,Solpri1_01g033380,Solpri1_12g027420,689.555373694113,0.738003230853366
Spri1,Spri1_fruit,OG0001900,Solpri1_01g033380,Solpri1_12g027420,555.079563891353,0.924255886251326
Spri1,Spri1_fruit,OG0001900,Solpri1_01g033380,Solpri1_12g027420,462.246217115941,0.651028088214069
Spri1,Spri1_fruit,OG0001900,Solpri1_01g033380,Solpri1_12g027420,647.044158554662,0.530756847667728
Slyc4,Slyc4_fruit,OG0001901,Solyc01g096420,Solyc01g096430,9.20577700525841,4.18765789091036
Slyc4,Slyc4_fruit,OG0001901,Solyc01g096420,Solyc01g096430,11.8576223353135,4.93582169168143
Slyc4,Slyc4_fruit,OG0001901,Solyc01g096420,Solyc01g096430,115.061127524392,0.955497693325092
Slyc4,Slyc4_fruit,OG0001901,Solyc01g096420,Solyc01g096430,113.618240434795,0.826621024419407
Slyc4,Slyc4_fruit,OG0001901,Solyc01g096420,Solyc01g096430,86.1905923838342,1.25967326366721
Slyc4,Slyc4_fruit,OG0001901,Solyc01g096420,Solyc01g096430,68.5975600696295,1.32933619557082
Slyc4,Slyc4_fruit,OG0001901,Solyc01g096420,Solyc01g096430,70.516603622644,2.97556199174887
Slyc4,Slyc4_fruit,OG0001901,Solyc01g096420,Solyc01g096430,80.1910472728864,2.73963103554531
Slyc4,Slyc4_fruit,OG0001901,Solyc01g096420,Solyc01g096430,13.066227057053,6.50583385093662
Slyc4,Slyc4_fruit,OG0001901,Solyc01g096420,Solyc01g096430,12.9442164010233,3.7621736041964
Slyc4,Slyc4_fruit,OG0001901,Solyc01g096420,Solyc01g096430,60.6100308142072,1.54235972696173
Slyc4,Slyc4_fruit,OG0001901,Solyc01g096420,Solyc01g096430,67.6776109676459,1.57866673094806
Spri1,Spri1_fruit,OG0001901,Solpri1_01g030210,Solpri1_01g030220,42.1872587461787,5.31131398397338
Spri1,Spri1_fruit,OG0001901,Solpri1_01g030210,Solpri1_01g030220,24.5841182615513,2.52153169136374
Spri1,Spri1_fruit,OG0001901,Solpri1_01g030210,Solpri1_01g030220,32.7655885330465,3.82331321313932
Slyc4,Slyc4_fruit,OG0001903,Solyc11g064900,Solyc12g099790,0.865741613147464,3.30568745388015
Slyc4,Slyc4_fruit,OG0001903,Solyc11g064900,Solyc12g099790,0.408364229886382,1.56872185971394
Slyc4,Slyc4_fruit,OG0001903,Solyc11g064900,Solyc12g099790,1.79846082994874,0.753206235173418
Slyc4,Slyc4_fruit,OG0001903,Solyc11g064900,Solyc12g099790,0.640593811076794,0.43127814028606
Slyc4,Slyc4_fruit,OG0001903,Solyc11g064900,Solyc12g099790,0.415643450111433,1.56872185971394
Spri1,Spri1_fruit,OG0001903,Solpri1_10g008760,Solpri1_12g029380,0.441915203642162,0.735102850149018
Slyc4,Slyc4_fruit,OG0001906,Solyc01g098000,Solyc07g016150,425.902109418314,1.16407740329449
Slyc4,Slyc4_fruit,OG0001906,Solyc01g098000,Solyc07g016150,408.403999380819,1.13072254607288
Slyc4,Slyc4_fruit,OG0001906,Solyc01g098000,Solyc07g016150,592.410921303088,1.12668554221851
Slyc4,Slyc4_fruit,OG0001906,Solyc01g098000,Solyc07g016150,564.22207098074,1.13319469929854
Slyc4,Slyc4_fruit,OG0001906,Solyc01g098000,Solyc07g016150,548.693064847107,1.30223138079741
Slyc4,Slyc4_fruit,OG0001906,Solyc01g098000,Solyc07g016150,542.780758175432,0.755746641604738
Slyc4,Slyc4_fruit,OG0001906,Solyc01g098000,Solyc07g016150,511.80555187452,2.20094285324236
Slyc4,Slyc4_fruit,OG0001906,Solyc01g098000,Solyc07g016150,498.39750120581,2.13872435713989
Slyc4,Slyc4_fruit,OG0001906,Solyc01g098000,Solyc07g016150,343.599881362272,2.03574362708953
Slyc4,Slyc4_fruit,OG0001906,Solyc01g098000,Solyc07g016150,347.621140111271,2.0264186127018
Slyc4,Slyc4_fruit,OG0001906,Solyc01g098000,Solyc07g016150,458.698610077735,1.73160851522367
Slyc4,Slyc4_fruit,OG0001906,Solyc01g098000,Solyc07g016150,466.096042144153,1.6771814361221
Spri1,Spri1_fruit,OG0001906,Solpri1_01g031720,Solpri1_11g003020,1033.43200499186,11.8028854231179
Spri1,Spri1_fruit,OG0001906,Solpri1_01g031720,Solpri1_11g003020,728.975487849826,9.26730192097546
Spri1,Spri1_fruit,OG0001906,Solpri1_01g031720,Solpri1_11g003020,680.686872385205,10.3848715173566
Spri1,Spri1_fruit,OG0001906,Solpri1_01g031720,Solpri1_11g003020,836.869982107426,8.98784196722855
Slyc4,Slyc4_fruit,OG0001923,Solyc08g007910,Solyc08g080457,5.91008958035451,5.20447070411532
Spri1,Spri1_fruit,OG0001923,Solpri1_08g001110,Solpri1_08g025520,13.921063668212,6.17995924233151
Slyc4,Slyc4_fruit,OG0001926,Solyc06g065730,Solyc08g029130,48.6910393371656,0.210513986571671
Slyc4,Slyc4_fruit,OG0001926,Solyc06g065730,Solyc08g029130,49.3280838991154,0.285531676921081
Slyc4,Slyc4_fruit,OG0001926,Solyc06g065730,Solyc08g029130,39.4737757275372,0.4457859269872
Slyc4,Slyc4_fruit,OG0001926,Solyc06g065730,Solyc08g029130,39.270611481209,0.517437001161255
Slyc4,Slyc4_fruit,OG0001926,Solyc06g065730,Solyc08g029130,58.4374337653784,0.376828942320084
Slyc4,Slyc4_fruit,OG0001926,Solyc06g065730,Solyc08g029130,51.4903730990617,0.352871494559114
Slyc4,Slyc4_fruit,OG0001926,Solyc06g065730,Solyc08g029130,57.9772162752403,0.438989090769856
Slyc4,Slyc4_fruit,OG0001926,Solyc06g065730,Solyc08g029130,55.4792365313841,0.254863967867485
Slyc4,Slyc4_fruit,OG0001926,Solyc06g065730,Solyc08g029130,49.3850015064032,0.66445984707767
Slyc4,Slyc4_fruit,OG0001926,Solyc06g065730,Solyc08g029130,45.8457700326418,0.900897433319936
Slyc4,Slyc4_fruit,OG0001926,Solyc06g065730,Solyc08g029130,56.724976542748,0.382290137908199
Slyc4,Slyc4_fruit,OG0001926,Solyc06g065730,Solyc08g029130,55.1148758080259,0.207410475820613
Spri1,Spri1_fruit,OG0001926,Solpri1_06g021960,Solpri1_08g009060,50.2412044212887,0.0556179181422993
Spri1,Spri1_fruit,OG0001926,Solpri1_06g021960,Solpri1_08g009060,50.8940785917271,0.381179902933249
Spri1,Spri1_fruit,OG0001926,Solpri1_06g021960,Solpri1_08g009060,31.3570675198594,0.0245264997131534
Spri1,Spri1_fruit,OG0001926,Solpri1_06g021960,Solpri1_08g009060,35.7490389270162,0.140604639867701
Slyc4,Slyc4_fruit,OG0001927,Solyc08g014420,Solyc12g019460,87.5834800758274,0.155999112178077
Slyc4,Slyc4_fruit,OG0001927,Solyc08g014420,Solyc12g019460,79.8196792615824,0.137436038716672
Slyc4,Slyc4_fruit,OG0001927,Solyc08g014420,Solyc12g019460,70.0172259249779,0.496975936141397
Slyc4,Slyc4_fruit,OG0001927,Solyc08g014420,Solyc12g019460,71.4912790136917,0.463266631283343
Slyc4,Slyc4_fruit,OG0001927,Solyc08g014420,Solyc12g019460,98.7398756181703,0.735960931840866
Slyc4,Slyc4_fruit,OG0001927,Solyc08g014420,Solyc12g019460,107.826483384177,1.29333283718234
Slyc4,Slyc4_fruit,OG0001927,Solyc08g014420,Solyc12g019460,95.8438465843682,1.3490600307391
Slyc4,Slyc4_fruit,OG0001927,Solyc08g014420,Solyc12g019460,95.1990824045856,1.15876351634744
Slyc4,Slyc4_fruit,OG0001927,Solyc08g014420,Solyc12g019460,70.4554415680795,0.219826262567051
Slyc4,Slyc4_fruit,OG0001927,Solyc08g014420,Solyc12g019460,70.8178302815359,0.0583209626990546
Slyc4,Slyc4_fruit,OG0001927,Solyc08g014420,Solyc12g019460,106.999236431163,0.732403817117904
Slyc4,Slyc4_fruit,OG0001927,Solyc08g014420,Solyc12g019460,95.272038708631,0.634718222450815
Spri1,Spri1_fruit,OG0001927,Solpri1_05g012760,Solpri1_08g006280,73.2910060278244,0.790277690117764
Spri1,Spri1_fruit,OG0001927,Solpri1_05g012760,Solpri1_08g006280,63.5817461768043,0.906335819581343
Spri1,Spri1_fruit,OG0001927,Solpri1_05g012760,Solpri1_08g006280,57.1800757661742,1.29628233789736
Spri1,Spri1_fruit,OG0001927,Solpri1_05g012760,Solpri1_08g006280,55.6366607299157,1.09835459187427
Slyc4,Slyc4_fruit,OG0001928,Solyc02g070790,Solyc08g016170,91.5538920943621,5.02780444570348
Slyc4,Slyc4_fruit,OG0001928,Solyc02g070790,Solyc08g016170,92.4486964851579,5.01340094243585
Slyc4,Slyc4_fruit,OG0001928,Solyc02g070790,Solyc08g016170,156.755312979914,0.385363595978527
Slyc4,Slyc4_fruit,OG0001928,Solyc02g070790,Solyc08g016170,162.64403473266,0.40864254387755
Slyc4,Slyc4_fruit,OG0001928,Solyc02g070790,Solyc08g016170,160.694513103578,0.62960809563427
Slyc4,Slyc4_fruit,OG0001928,Solyc02g070790,Solyc08g016170,137.03476539768,0.704952452427649
Slyc4,Slyc4_fruit,OG0001928,Solyc02g070790,Solyc08g016170,60.7901605037111,0.596619039247367
Slyc4,Slyc4_fruit,OG0001928,Solyc02g070790,Solyc08g016170,56.8443369659942,0.647550141382723
Slyc4,Slyc4_fruit,OG0001928,Solyc02g070790,Solyc08g016170,52.2235920205351,3.21330285019223
Slyc4,Slyc4_fruit,OG0001928,Solyc02g070790,Solyc08g016170,49.6392249004688,3.14171077521917
Slyc4,Slyc4_fruit,OG0001928,Solyc02g070790,Solyc08g016170,49.9339793342944,1.95886855780705
Slyc4,Slyc4_fruit,OG0001928,Solyc02g070790,Solyc08g016170,53.0372999352568,1.90858404533709
Spri1,Spri1_fruit,OG0001928,Solpri1_02g014270,Solpri1_08g006820,33.2968055642409,1.16459067282095
Spri1,Spri1_fruit,OG0001928,Solpri1_02g014270,Solpri1_08g006820,21.6892493022872,2.01969446587016
Spri1,Spri1_fruit,OG0001928,Solpri1_02g014270,Solpri1_08g006820,53.3548333550009,0.595018174323604
Spri1,Spri1_fruit,OG0001928,Solpri1_02g014270,Solpri1_08g006820,37.8899251237679,0.341674204545576
Slyc4,Slyc4_fruit,OG0001929,Solyc08g015860,Solyc12g017570,283.859756413009,0.938474942446153
Slyc4,Slyc4_fruit,OG0001929,Solyc08g015860,Solyc12g017570,284.299364698505,0.867304319895297
Slyc4,Slyc4_fruit,OG0001929,Solyc08g015860,Solyc12g017570,312.470689631347,0.650042263300877
Slyc4,Slyc4_fruit,OG0001929,Solyc08g015860,Solyc12g017570,306.994121028584,0.75508293774768
Slyc4,Slyc4_fruit,OG0001929,Solyc08g015860,Solyc12g017570,329.132613430798,0.59948976221162
Slyc4,Slyc4_fruit,OG0001929,Solyc08g015860,Solyc12g017570,317.773833694482,0.574312482705512
Slyc4,Slyc4_fruit,OG0001929,Solyc08g015860,Solyc12g017570,294.982080696104,1.10382176557046
Slyc4,Slyc4_fruit,OG0001929,Solyc08g015860,Solyc12g017570,286.299418719999,1.09942315224653
Slyc4,Slyc4_fruit,OG0001929,Solyc08g015860,Solyc12g017570,289.698769566543,0.643914196002408
Slyc4,Slyc4_fruit,OG0001929,Solyc08g015860,Solyc12g017570,287.375489996885,0.592706389183695
Slyc4,Slyc4_fruit,OG0001929,Solyc08g015860,Solyc12g017570,349.963002476785,0.846778519317447
Slyc4,Slyc4_fruit,OG0001929,Solyc08g015860,Solyc12g017570,339.314385832332,0.786061725464853
Spri1,Spri1_fruit,OG0001929,Solpri1_05g013820,Solpri1_08g007100,318.458870389464,3.43896216275728
Spri1,Spri1_fruit,OG0001929,Solpri1_05g013820,Solpri1_08g007100,215.518859057149,3.46431735286814
Spri1,Spri1_fruit,OG0001929,Solpri1_05g013820,Solpri1_08g007100,230.477913363172,1.72308992046774
Spri1,Spri1_fruit,OG0001929,Solpri1_05g013820,Solpri1_08g007100,269.674003341004,3.29083453201264
Slyc4,Slyc4_fruit,OG0001930,Solyc08g075700,Solyc12g096150,650.412164671858,1.5650932003905
Slyc4,Slyc4_fruit,OG0001930,Solyc08g075700,Solyc12g096150,652.405713361008,1.63908168445438
Slyc4,Slyc4_fruit,OG0001930,Solyc08g075700,Solyc12g096150,2150.39434996535,2.26087774512645
Slyc4,Slyc4_fruit,OG0001930,Solyc08g075700,Solyc12g096150,2097.78915007012,2.1975222355177
Slyc4,Slyc4_fruit,OG0001930,Solyc08g075700,Solyc12g096150,1270.15255841846,2.09030903220066
Slyc4,Slyc4_fruit,OG0001930,Solyc08g075700,Solyc12g096150,6474.99591957283,4.92214718066782
Slyc4,Slyc4_fruit,OG0001930,Solyc08g075700,Solyc12g096150,1219.62245774571,3.3501994346003
Slyc4,Slyc4_fruit,OG0001930,Solyc08g075700,Solyc12g096150,1252.63922639334,3.26158806741911
Slyc4,Slyc4_fruit,OG0001930,Solyc08g075700,Solyc12g096150,584.245953995458,1.93864405621379
Slyc4,Slyc4_fruit,OG0001930,Solyc08g075700,Solyc12g096150,604.289213312663,1.92640815246004
Slyc4,Slyc4_fruit,OG0001930,Solyc08g075700,Solyc12g096150,745.622225847759,1.99239593570251
Slyc4,Slyc4_fruit,OG0001930,Solyc08g075700,Solyc12g096150,753.787325546465,1.97740019040286
Spri1,Spri1_fruit,OG0001930,Solpri1_08g019870,Solpri1_12g024500,546.793338015677,1.88309158055722
Spri1,Spri1_fruit,OG0001930,Solpri1_08g019870,Solpri1_12g024500,423.784134475093,2.09372830624655
Spri1,Spri1_fruit,OG0001930,Solpri1_08g019870,Solpri1_12g024500,400.411310809412,1.84688940614094
Spri1,Spri1_fruit,OG0001930,Solpri1_08g019870,Solpri1_12g024500,606.241900557867,2.21135024766313
Slyc4,Slyc4_fruit,OG0001932,Solyc02g078460,Solyc10g009020,69.1354201501098,4.53963671891508
Slyc4,Slyc4_fruit,OG0001932,Solyc02g078460,Solyc10g009020,72.6466108554195,4.30332540611269
Slyc4,Slyc4_fruit,OG0001932,Solyc02g078460,Solyc10g009020,48.5556089483413,4.10706929507866
Slyc4,Slyc4_fruit,OG0001932,Solyc02g078460,Solyc10g009020,47.8819643175311,3.81605015455008
Slyc4,Slyc4_fruit,OG0001932,Solyc02g078460,Solyc10g009020,68.8264987379994,3.56039527908188
Slyc4,Slyc4_fruit,OG0001932,Solyc02g078460,Solyc10g009020,69.9497718390359,3.70816713828565
Slyc4,Slyc4_fruit,OG0001932,Solyc02g078460,Solyc10g009020,125.432658529553,3.81839409501838
Slyc4,Slyc4_fruit,OG0001932,Solyc02g078460,Solyc10g009020,124.987556950134,3.96649273400751
Slyc4,Slyc4_fruit,OG0001932,Solyc02g078460,Solyc10g009020,61.854961922178,3.22552812848702
Slyc4,Slyc4_fruit,OG0001932,Solyc02g078460,Solyc10g009020,60.7342551801427,3.02730201828132
Slyc4,Slyc4_fruit,OG0001932,Solyc02g078460,Solyc10g009020,75.5698296557433,3.36775020113948
Slyc4,Slyc4_fruit,OG0001932,Solyc02g078460,Solyc10g009020,73.3068349964322,3.13325830222841
Spri1,Spri1_fruit,OG0001932,Solpri1_02g017860,Solpri1_11g021920,144.356975322357,3.7848614814236
Spri1,Spri1_fruit,OG0001932,Solpri1_02g017860,Solpri1_11g021920,124.408447638641,3.31742457884104
Spri1,Spri1_fruit,OG0001932,Solpri1_02g017860,Solpri1_11g021920,54.0799741631138,2.32087517852686
Spri1,Spri1_fruit,OG0001932,Solpri1_02g017860,Solpri1_11g021920,105.390042677485,2.87853399864068
