species,Gene1,Gene2,Orthogroup,Gene_family_size,Gene1_exp,Gene2_exp,num_shared_tissue,coexpression,log2FC_mean,log2FC_sd,Gene1_tau,Gene2_tau,Gene1_tissue,Gene2_tissue,sequence_similarity,duplication_mode,Ks,Ka.Ks,pseudogene,domestication_status,dosage_category,retention_category
Sabu2,Solabu2_04g015950,Solabu2_04g024050,OG0000008,37,3.70154783440774,2.01033618216897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Sabu2,Solabu2_04g015950,Solabu2_05g015580,OG0000008,37,3.70154783440774,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Sabu2,Solabu2_04g015950,Solabu2_06g004520,OG0000008,37,3.70154783440774,6.55258575394984,NA,NA,NA,NA,NA,NA,NA,NA,71.132,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015950,Solabu2_06g004540,OG0000008,37,3.70154783440774,1.12142208821672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015950,Solabu2_06g004590,OG0000008,37,3.70154783440774,3.54122222295353,NA,NA,NA,NA,NA,NA,NA,NA,66.593,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015950,Solabu2_06g004600,OG0000008,37,3.70154783440774,0.502457273651435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015960,Solabu2_04g015990,OG0000008,37,6.71995742333496,0.0616023046297256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015960,Solabu2_04g016220,OG0000008,37,6.71995742333496,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015960,Solabu2_04g023430,OG0000008,37,6.71995742333496,1.95930800057635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015960,Solabu2_04g023450,OG0000008,37,6.71995742333496,14.0365611016153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015960,Solabu2_04g023460,OG0000008,37,6.71995742333496,5.5116016782198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015960,Solabu2_04g023470,OG0000008,37,6.71995742333496,5.64932267687232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015960,Solabu2_04g023570,OG0000008,37,6.71995742333496,0.460112881052497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015960,Solabu2_04g023580,OG0000008,37,6.71995742333496,3.15803276640613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015960,Solabu2_04g023590,OG0000008,37,6.71995742333496,3.26182073455537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015960,Solabu2_04g023620,OG0000008,37,6.71995742333496,18.8706766873811,NA,NA,NA,NA,NA,NA,NA,NA,71.865,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015960,Solabu2_04g023670,OG0000008,37,6.71995742333496,2.95911322142305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015960,Solabu2_04g023680,OG0000008,37,6.71995742333496,2.53629562852379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015960,Solabu2_04g023690,OG0000008,37,6.71995742333496,1.06774823007139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Sabu2,Solabu2_04g015960,Solabu2_04g023730,OG0000008,37,6.71995742333496,5.5008241314736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015960,Solabu2_04g023740,OG0000008,37,6.71995742333496,0.233624233738987,NA,NA,NA,NA,NA,NA,NA,NA,72.897,NA,NA,NA,TRUE,wild,NA,NA
Sabu2,Solabu2_04g015960,Solabu2_04g023760,OG0000008,37,6.71995742333496,7.74931434643427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015960,Solabu2_04g023770,OG0000008,37,6.71995742333496,3.89770541733259,NA,NA,NA,NA,NA,NA,NA,NA,74.143,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015960,Solabu2_04g023780,OG0000008,37,6.71995742333496,1.04820224677053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015960,Solabu2_04g023810,OG0000008,37,6.71995742333496,4.65858825101918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015960,Solabu2_04g023820,OG0000008,37,6.71995742333496,4.26351470221799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015960,Solabu2_04g023840,OG0000008,37,6.71995742333496,4.01789741815895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015960,Solabu2_04g023850,OG0000008,37,6.71995742333496,5.86415138468929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015960,Solabu2_04g023860,OG0000008,37,6.71995742333496,0.883267035068166,NA,NA,NA,NA,NA,NA,NA,NA,74.455,transposed,0.18494,0.651045,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015960,Solabu2_04g023920,OG0000008,37,6.71995742333496,3.75974305573927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015960,Solabu2_04g023950,OG0000008,37,6.71995742333496,0.724246646993147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015960,Solabu2_04g023960,OG0000008,37,6.71995742333496,0.43787950999236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015960,Solabu2_04g023970,OG0000008,37,6.71995742333496,1.93657551253648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015960,Solabu2_04g023990,OG0000008,37,6.71995742333496,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Sabu2,Solabu2_04g015960,Solabu2_04g024050,OG0000008,37,6.71995742333496,2.01033618216897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Sabu2,Solabu2_04g015960,Solabu2_05g015580,OG0000008,37,6.71995742333496,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Sabu2,Solabu2_04g015960,Solabu2_06g004520,OG0000008,37,6.71995742333496,6.55258575394984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015960,Solabu2_06g004540,OG0000008,37,6.71995742333496,1.12142208821672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015960,Solabu2_06g004590,OG0000008,37,6.71995742333496,3.54122222295353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015960,Solabu2_06g004600,OG0000008,37,6.71995742333496,0.502457273651435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015990,Solabu2_04g016220,OG0000008,37,0.0616023046297256,0,NA,NA,NA,NA,NA,NA,NA,NA,88.762,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015990,Solabu2_04g023430,OG0000008,37,0.0616023046297256,1.95930800057635,NA,NA,NA,NA,NA,NA,NA,NA,67.161,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015990,Solabu2_04g023450,OG0000008,37,0.0616023046297256,14.0365611016153,NA,NA,NA,NA,NA,NA,NA,NA,66.45,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015990,Solabu2_04g023460,OG0000008,37,0.0616023046297256,5.5116016782198,NA,NA,NA,NA,NA,NA,NA,NA,62.15,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015990,Solabu2_04g023470,OG0000008,37,0.0616023046297256,5.64932267687232,NA,NA,NA,NA,NA,NA,NA,NA,65.974,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015990,Solabu2_04g023570,OG0000008,37,0.0616023046297256,0.460112881052497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015990,Solabu2_04g023580,OG0000008,37,0.0616023046297256,3.15803276640613,NA,NA,NA,NA,NA,NA,NA,NA,82.448,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015990,Solabu2_04g023590,OG0000008,37,0.0616023046297256,3.26182073455537,NA,NA,NA,NA,NA,NA,NA,NA,78.389,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015990,Solabu2_04g023620,OG0000008,37,0.0616023046297256,18.8706766873811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015990,Solabu2_04g023670,OG0000008,37,0.0616023046297256,2.95911322142305,NA,NA,NA,NA,NA,NA,NA,NA,72.068,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015990,Solabu2_04g023680,OG0000008,37,0.0616023046297256,2.53629562852379,NA,NA,NA,NA,NA,NA,NA,NA,67.24,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015990,Solabu2_04g023690,OG0000008,37,0.0616023046297256,1.06774823007139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Sabu2,Solabu2_04g015990,Solabu2_04g023730,OG0000008,37,0.0616023046297256,5.5008241314736,NA,NA,NA,NA,NA,NA,NA,NA,71.415,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015990,Solabu2_04g023740,OG0000008,37,0.0616023046297256,0.233624233738987,NA,NA,NA,NA,NA,NA,NA,NA,70.603,NA,NA,NA,TRUE,wild,NA,NA
Sabu2,Solabu2_04g015990,Solabu2_04g023760,OG0000008,37,0.0616023046297256,7.74931434643427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015990,Solabu2_04g023770,OG0000008,37,0.0616023046297256,3.89770541733259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015990,Solabu2_04g023780,OG0000008,37,0.0616023046297256,1.04820224677053,NA,NA,NA,NA,NA,NA,NA,NA,81.69,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015990,Solabu2_04g023810,OG0000008,37,0.0616023046297256,4.65858825101918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015990,Solabu2_04g023820,OG0000008,37,0.0616023046297256,4.26351470221799,NA,NA,NA,NA,NA,NA,NA,NA,77.376,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015990,Solabu2_04g023840,OG0000008,37,0.0616023046297256,4.01789741815895,NA,NA,NA,NA,NA,NA,NA,NA,80.922,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015990,Solabu2_04g023850,OG0000008,37,0.0616023046297256,5.86415138468929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015990,Solabu2_04g023860,OG0000008,37,0.0616023046297256,0.883267035068166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015990,Solabu2_04g023920,OG0000008,37,0.0616023046297256,3.75974305573927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015990,Solabu2_04g023950,OG0000008,37,0.0616023046297256,0.724246646993147,NA,NA,NA,NA,NA,NA,NA,NA,87.636,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015990,Solabu2_04g023960,OG0000008,37,0.0616023046297256,0.43787950999236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015990,Solabu2_04g023970,OG0000008,37,0.0616023046297256,1.93657551253648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015990,Solabu2_04g023990,OG0000008,37,0.0616023046297256,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Sabu2,Solabu2_04g015990,Solabu2_04g024050,OG0000008,37,0.0616023046297256,2.01033618216897,NA,NA,NA,NA,NA,NA,NA,NA,65.841,NA,NA,NA,TRUE,wild,NA,NA
Sabu2,Solabu2_04g015990,Solabu2_05g015580,OG0000008,37,0.0616023046297256,0,NA,NA,NA,NA,NA,NA,NA,NA,47.469,transposed,0.150392,1.06258,TRUE,wild,NA,NA
Sabu2,Solabu2_04g015990,Solabu2_06g004520,OG0000008,37,0.0616023046297256,6.55258575394984,NA,NA,NA,NA,NA,NA,NA,NA,71.476,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015990,Solabu2_06g004540,OG0000008,37,0.0616023046297256,1.12142208821672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015990,Solabu2_06g004590,OG0000008,37,0.0616023046297256,3.54122222295353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g015990,Solabu2_06g004600,OG0000008,37,0.0616023046297256,0.502457273651435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g016220,Solabu2_04g023430,OG0000008,37,0,1.95930800057635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g016220,Solabu2_04g023450,OG0000008,37,0,14.0365611016153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g016220,Solabu2_04g023460,OG0000008,37,0,5.5116016782198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g016220,Solabu2_04g023470,OG0000008,37,0,5.64932267687232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g016220,Solabu2_04g023570,OG0000008,37,0,0.460112881052497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g016220,Solabu2_04g023580,OG0000008,37,0,3.15803276640613,NA,NA,NA,NA,NA,NA,NA,NA,82.407,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g016220,Solabu2_04g023590,OG0000008,37,0,3.26182073455537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g016220,Solabu2_04g023620,OG0000008,37,0,18.8706766873811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g016220,Solabu2_04g023670,OG0000008,37,0,2.95911322142305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g016220,Solabu2_04g023680,OG0000008,37,0,2.53629562852379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g016220,Solabu2_04g023690,OG0000008,37,0,1.06774823007139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Sabu2,Solabu2_04g016220,Solabu2_04g023730,OG0000008,37,0,5.5008241314736,NA,NA,NA,NA,NA,NA,NA,NA,86.502,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g016220,Solabu2_04g023740,OG0000008,37,0,0.233624233738987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Sabu2,Solabu2_04g016220,Solabu2_04g023760,OG0000008,37,0,7.74931434643427,NA,NA,NA,NA,NA,NA,NA,NA,84.071,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g016220,Solabu2_04g023770,OG0000008,37,0,3.89770541733259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g016220,Solabu2_04g023780,OG0000008,37,0,1.04820224677053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g016220,Solabu2_04g023810,OG0000008,37,0,4.65858825101918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g016220,Solabu2_04g023820,OG0000008,37,0,4.26351470221799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g016220,Solabu2_04g023840,OG0000008,37,0,4.01789741815895,NA,NA,NA,NA,NA,NA,NA,NA,86.548,WGD,0.154606,0.49112,FALSE,wild,NA,NA
Sabu2,Solabu2_04g016220,Solabu2_04g023850,OG0000008,37,0,5.86415138468929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g016220,Solabu2_04g023860,OG0000008,37,0,0.883267035068166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g016220,Solabu2_04g023920,OG0000008,37,0,3.75974305573927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g016220,Solabu2_04g023950,OG0000008,37,0,0.724246646993147,NA,NA,NA,NA,NA,NA,NA,NA,88.364,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g016220,Solabu2_04g023960,OG0000008,37,0,0.43787950999236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g016220,Solabu2_04g023970,OG0000008,37,0,1.93657551253648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g016220,Solabu2_04g023990,OG0000008,37,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Sabu2,Solabu2_04g016220,Solabu2_04g024050,OG0000008,37,0,2.01033618216897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Sabu2,Solabu2_04g016220,Solabu2_05g015580,OG0000008,37,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Sabu2,Solabu2_04g016220,Solabu2_06g004520,OG0000008,37,0,6.55258575394984,NA,NA,NA,NA,NA,NA,NA,NA,87.04,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g016220,Solabu2_06g004540,OG0000008,37,0,1.12142208821672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g016220,Solabu2_06g004590,OG0000008,37,0,3.54122222295353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g016220,Solabu2_06g004600,OG0000008,37,0,0.502457273651435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g023430,Solabu2_04g023450,OG0000008,37,1.95930800057635,14.0365611016153,NA,NA,NA,NA,NA,NA,NA,NA,77.309,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g023430,Solabu2_04g023460,OG0000008,37,1.95930800057635,5.5116016782198,NA,NA,NA,NA,NA,NA,NA,NA,84.281,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g023430,Solabu2_04g023470,OG0000008,37,1.95930800057635,5.64932267687232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g023430,Solabu2_04g023570,OG0000008,37,1.95930800057635,0.460112881052497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g023430,Solabu2_04g023580,OG0000008,37,1.95930800057635,3.15803276640613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g023430,Solabu2_04g023590,OG0000008,37,1.95930800057635,3.26182073455537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g023430,Solabu2_04g023620,OG0000008,37,1.95930800057635,18.8706766873811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g023430,Solabu2_04g023670,OG0000008,37,1.95930800057635,2.95911322142305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g023430,Solabu2_04g023680,OG0000008,37,1.95930800057635,2.53629562852379,NA,NA,NA,NA,NA,NA,NA,NA,61.78,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g023430,Solabu2_04g023690,OG0000008,37,1.95930800057635,1.06774823007139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Sabu2,Solabu2_04g023430,Solabu2_04g023730,OG0000008,37,1.95930800057635,5.5008241314736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g023430,Solabu2_04g023740,OG0000008,37,1.95930800057635,0.233624233738987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Sabu2,Solabu2_04g023430,Solabu2_04g023760,OG0000008,37,1.95930800057635,7.74931434643427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g023430,Solabu2_04g023770,OG0000008,37,1.95930800057635,3.89770541733259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g023430,Solabu2_04g023780,OG0000008,37,1.95930800057635,1.04820224677053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g023430,Solabu2_04g023810,OG0000008,37,1.95930800057635,4.65858825101918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g023430,Solabu2_04g023820,OG0000008,37,1.95930800057635,4.26351470221799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g023430,Solabu2_04g023840,OG0000008,37,1.95930800057635,4.01789741815895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g023430,Solabu2_04g023850,OG0000008,37,1.95930800057635,5.86415138468929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g023430,Solabu2_04g023860,OG0000008,37,1.95930800057635,0.883267035068166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g023430,Solabu2_04g023920,OG0000008,37,1.95930800057635,3.75974305573927,NA,NA,NA,NA,NA,NA,NA,NA,58.553,WGD,0.434212,0.584155,FALSE,wild,NA,NA
Sabu2,Solabu2_04g023430,Solabu2_04g023950,OG0000008,37,1.95930800057635,0.724246646993147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g023430,Solabu2_04g023960,OG0000008,37,1.95930800057635,0.43787950999236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g023430,Solabu2_04g023970,OG0000008,37,1.95930800057635,1.93657551253648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g023430,Solabu2_04g023990,OG0000008,37,1.95930800057635,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Sabu2,Solabu2_04g023430,Solabu2_04g024050,OG0000008,37,1.95930800057635,2.01033618216897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Sabu2,Solabu2_04g023430,Solabu2_05g015580,OG0000008,37,1.95930800057635,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Sabu2,Solabu2_04g023430,Solabu2_06g004520,OG0000008,37,1.95930800057635,6.55258575394984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g023430,Solabu2_06g004540,OG0000008,37,1.95930800057635,1.12142208821672,NA,NA,NA,NA,NA,NA,NA,NA,64.865,transposed,0.514405,0.643377,FALSE,wild,NA,NA
Sabu2,Solabu2_04g023430,Solabu2_06g004590,OG0000008,37,1.95930800057635,3.54122222295353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g023430,Solabu2_06g004600,OG0000008,37,1.95930800057635,0.502457273651435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g023450,Solabu2_04g023460,OG0000008,37,14.0365611016153,5.5116016782198,NA,NA,NA,NA,NA,NA,NA,NA,74.93,tandem,0.243293,0.604145,FALSE,wild,NA,NA
