species,Gene1,Gene2,Orthogroup,Gene_family_size,Gene1_exp,Gene2_exp,num_shared_tissue,coexpression,log2FC_mean,log2FC_sd,Gene1_tau,Gene2_tau,Gene1_tissue,Gene2_tissue,sequence_similarity,duplication_mode,Ks,Ka.Ks,pseudogene,domestication_status,dosage_category,retention_category
Setu1,Soletu1_01g017630,Soletu1_05g011340,OG0000019,21,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_01g017630,Soletu1_06g008380,OG0000019,21,0,0.113693488,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_01g017630,Soletu1_06g009890,OG0000019,21,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_01g017630,Soletu1_07g007740,OG0000019,21,0,1.459546564,0,NA,NA,NA,NA,0.687012058,NA,NA,36.283,dispersed,3.096,0.225341,FALSE,wild,NA,NA
Setu1,Soletu1_01g017630,Soletu1_07g009810,OG0000019,21,0,1.663987457,0,NA,NA,NA,NA,0.870004445,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_01g017630,Soletu1_07g014750,OG0000019,21,0,0.1658409,0,NA,NA,NA,NA,0.620023135,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_01g017630,Soletu1_08g006100,OG0000019,21,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_02g011120,Soletu1_03g007450,OG0000019,21,0.010707009,0.477843555,0,NA,NA,NA,0.638797172,0.443141687,NA,NA,64.029,dispersed,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_02g011120,Soletu1_03g010260,OG0000019,21,0.010707009,0,0,NA,NA,NA,0.638797172,NA,NA,NA,67.188,dispersed,3.40708,0.0703715,FALSE,wild,NA,NA
Setu1,Soletu1_02g011120,Soletu1_03g010450,OG0000019,21,0.010707009,0,0,NA,NA,NA,0.638797172,NA,NA,NA,72.289,dispersed,1.85813,0.0864954,FALSE,wild,NA,NA
Setu1,Soletu1_02g011120,Soletu1_03g010800,OG0000019,21,0.010707009,0,0,NA,NA,NA,0.638797172,NA,NA,NA,77.612,dispersed,2.84264,0.0503028,TRUE,wild,NA,NA
Setu1,Soletu1_02g011120,Soletu1_04g009280,OG0000019,21,0.010707009,0.396887825,0,NA,NA,NA,0.638797172,0.365383379,NA,NA,50,dispersed,3.33783,0.122561,FALSE,wild,NA,NA
Setu1,Soletu1_02g011120,Soletu1_04g011180,OG0000019,21,0.010707009,0.278086195,0,NA,NA,NA,0.638797172,1,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_02g011120,Soletu1_04g015890,OG0000019,21,0.010707009,0,0,NA,NA,NA,0.638797172,NA,NA,NA,67.816,dispersed,1.75503,0.174446,FALSE,wild,NA,NA
Setu1,Soletu1_02g011120,Soletu1_05g011340,OG0000019,21,0.010707009,0,0,NA,NA,NA,0.638797172,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_02g011120,Soletu1_06g008380,OG0000019,21,0.010707009,0.113693488,0,NA,NA,NA,0.638797172,1,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_02g011120,Soletu1_06g009890,OG0000019,21,0.010707009,0,0,NA,NA,NA,0.638797172,NA,NA,NA,69.697,dispersed,2.31826,0.0937358,FALSE,wild,NA,NA
Setu1,Soletu1_02g011120,Soletu1_07g007740,OG0000019,21,0.010707009,1.459546564,0,NA,NA,NA,0.638797172,0.687012058,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_02g011120,Soletu1_07g009810,OG0000019,21,0.010707009,1.663987457,0,NA,NA,NA,0.638797172,0.870004445,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_02g011120,Soletu1_07g014750,OG0000019,21,0.010707009,0.1658409,0,NA,NA,NA,0.638797172,0.620023135,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_02g011120,Soletu1_08g006100,OG0000019,21,0.010707009,0,0,NA,NA,NA,0.638797172,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g007450,Soletu1_03g010260,OG0000019,21,0.477843555,0,0,NA,NA,NA,0.443141687,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g007450,Soletu1_03g010450,OG0000019,21,0.477843555,0,0,NA,NA,NA,0.443141687,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g007450,Soletu1_03g010800,OG0000019,21,0.477843555,0,0,NA,NA,NA,0.443141687,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_03g007450,Soletu1_04g009280,OG0000019,21,0.477843555,0.396887825,0,NA,NA,NA,0.443141687,0.365383379,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g007450,Soletu1_04g011180,OG0000019,21,0.477843555,0.278086195,0,NA,NA,NA,0.443141687,1,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_03g007450,Soletu1_04g015890,OG0000019,21,0.477843555,0,0,NA,NA,NA,0.443141687,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g007450,Soletu1_05g011340,OG0000019,21,0.477843555,0,0,NA,NA,NA,0.443141687,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_03g007450,Soletu1_06g008380,OG0000019,21,0.477843555,0.113693488,0,NA,NA,NA,0.443141687,1,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g007450,Soletu1_06g009890,OG0000019,21,0.477843555,0,0,NA,NA,NA,0.443141687,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g007450,Soletu1_07g007740,OG0000019,21,0.477843555,1.459546564,0,NA,NA,NA,0.443141687,0.687012058,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g007450,Soletu1_07g009810,OG0000019,21,0.477843555,1.663987457,0,NA,NA,NA,0.443141687,0.870004445,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g007450,Soletu1_07g014750,OG0000019,21,0.477843555,0.1658409,0,NA,NA,NA,0.443141687,0.620023135,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g007450,Soletu1_08g006100,OG0000019,21,0.477843555,0,0,NA,NA,NA,0.443141687,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g010260,Soletu1_03g010450,OG0000019,21,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g010260,Soletu1_03g010800,OG0000019,21,0,0,0,NA,NA,NA,NA,NA,NA,NA,97.015,dispersed,0.0233903,0.552585,TRUE,wild,NA,NA
Setu1,Soletu1_03g010260,Soletu1_04g009280,OG0000019,21,0,0.396887825,0,NA,NA,NA,NA,0.365383379,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g010260,Soletu1_04g011180,OG0000019,21,0,0.278086195,0,NA,NA,NA,NA,1,NA,NA,88.462,dispersed,2.17324,0.0329408,TRUE,wild,NA,NA
Setu1,Soletu1_03g010260,Soletu1_04g015890,OG0000019,21,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g010260,Soletu1_05g011340,OG0000019,21,0,0,0,NA,NA,NA,NA,NA,NA,NA,95.714,dispersed,0.147247,0.252992,TRUE,wild,NA,NA
Setu1,Soletu1_03g010260,Soletu1_06g008380,OG0000019,21,0,0.113693488,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g010260,Soletu1_06g009890,OG0000019,21,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g010260,Soletu1_07g007740,OG0000019,21,0,1.459546564,0,NA,NA,NA,NA,0.687012058,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g010260,Soletu1_07g009810,OG0000019,21,0,1.663987457,0,NA,NA,NA,NA,0.870004445,NA,NA,57.143,dispersed,3.27122,0.128955,FALSE,wild,NA,NA
Setu1,Soletu1_03g010260,Soletu1_07g014750,OG0000019,21,0,0.1658409,0,NA,NA,NA,NA,0.620023135,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g010260,Soletu1_08g006100,OG0000019,21,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g010450,Soletu1_03g010800,OG0000019,21,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_03g010450,Soletu1_04g009280,OG0000019,21,0,0.396887825,0,NA,NA,NA,NA,0.365383379,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g010450,Soletu1_04g011180,OG0000019,21,0,0.278086195,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_03g010450,Soletu1_04g015890,OG0000019,21,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g010450,Soletu1_05g011340,OG0000019,21,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_03g010450,Soletu1_06g008380,OG0000019,21,0,0.113693488,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g010450,Soletu1_06g009890,OG0000019,21,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g010450,Soletu1_07g007740,OG0000019,21,0,1.459546564,0,NA,NA,NA,NA,0.687012058,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g010450,Soletu1_07g009810,OG0000019,21,0,1.663987457,0,NA,NA,NA,NA,0.870004445,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g010450,Soletu1_07g014750,OG0000019,21,0,0.1658409,0,NA,NA,NA,NA,0.620023135,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g010450,Soletu1_08g006100,OG0000019,21,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g010800,Soletu1_04g009280,OG0000019,21,0,0.396887825,0,NA,NA,NA,NA,0.365383379,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_03g010800,Soletu1_04g011180,OG0000019,21,0,0.278086195,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_03g010800,Soletu1_04g015890,OG0000019,21,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_03g010800,Soletu1_05g011340,OG0000019,21,0,0,0,NA,NA,NA,NA,NA,NA,NA,95.522,dispersed,0.0897352,0.247167,TRUE,wild,NA,NA
Setu1,Soletu1_03g010800,Soletu1_06g008380,OG0000019,21,0,0.113693488,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_03g010800,Soletu1_06g009890,OG0000019,21,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_03g010800,Soletu1_07g007740,OG0000019,21,0,1.459546564,0,NA,NA,NA,NA,0.687012058,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_03g010800,Soletu1_07g009810,OG0000019,21,0,1.663987457,0,NA,NA,NA,NA,0.870004445,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_03g010800,Soletu1_07g014750,OG0000019,21,0,0.1658409,0,NA,NA,NA,NA,0.620023135,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_03g010800,Soletu1_08g006100,OG0000019,21,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_04g009280,Soletu1_04g011180,OG0000019,21,0.396887825,0.278086195,0,NA,NA,NA,0.365383379,1,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_04g009280,Soletu1_04g015890,OG0000019,21,0.396887825,0,0,NA,NA,NA,0.365383379,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g009280,Soletu1_05g011340,OG0000019,21,0.396887825,0,0,NA,NA,NA,0.365383379,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_04g009280,Soletu1_06g008380,OG0000019,21,0.396887825,0.113693488,0,NA,NA,NA,0.365383379,1,NA,NA,84.27,dispersed,0.524796,0.13737,FALSE,wild,NA,NA
Setu1,Soletu1_04g009280,Soletu1_06g009890,OG0000019,21,0.396887825,0,0,NA,NA,NA,0.365383379,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g009280,Soletu1_07g007740,OG0000019,21,0.396887825,1.459546564,0,NA,NA,NA,0.365383379,0.687012058,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g009280,Soletu1_07g009810,OG0000019,21,0.396887825,1.663987457,0,NA,NA,NA,0.365383379,0.870004445,NA,NA,64.773,dispersed,2.06893,0.112843,FALSE,wild,NA,NA
Setu1,Soletu1_04g009280,Soletu1_07g014750,OG0000019,21,0.396887825,0.1658409,0,NA,NA,NA,0.365383379,0.620023135,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g009280,Soletu1_08g006100,OG0000019,21,0.396887825,0,0,NA,NA,NA,0.365383379,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g011180,Soletu1_04g015890,OG0000019,21,0.278086195,0,0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_04g011180,Soletu1_05g011340,OG0000019,21,0.278086195,0,0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_04g011180,Soletu1_06g008380,OG0000019,21,0.278086195,0.113693488,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_04g011180,Soletu1_06g009890,OG0000019,21,0.278086195,0,0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_04g011180,Soletu1_07g007740,OG0000019,21,0.278086195,1.459546564,0,NA,NA,NA,1,0.687012058,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_04g011180,Soletu1_07g009810,OG0000019,21,0.278086195,1.663987457,0,NA,NA,NA,1,0.870004445,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_04g011180,Soletu1_07g014750,OG0000019,21,0.278086195,0.1658409,0,NA,NA,NA,1,0.620023135,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_04g011180,Soletu1_08g006100,OG0000019,21,0.278086195,0,0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_04g015890,Soletu1_05g011340,OG0000019,21,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_04g015890,Soletu1_06g008380,OG0000019,21,0,0.113693488,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g015890,Soletu1_06g009890,OG0000019,21,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g015890,Soletu1_07g007740,OG0000019,21,0,1.459546564,0,NA,NA,NA,NA,0.687012058,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g015890,Soletu1_07g009810,OG0000019,21,0,1.663987457,0,NA,NA,NA,NA,0.870004445,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g015890,Soletu1_07g014750,OG0000019,21,0,0.1658409,0,NA,NA,NA,NA,0.620023135,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g015890,Soletu1_08g006100,OG0000019,21,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_05g011340,Soletu1_06g008380,OG0000019,21,0,0.113693488,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_05g011340,Soletu1_06g009890,OG0000019,21,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_05g011340,Soletu1_07g007740,OG0000019,21,0,1.459546564,0,NA,NA,NA,NA,0.687012058,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_05g011340,Soletu1_07g009810,OG0000019,21,0,1.663987457,0,NA,NA,NA,NA,0.870004445,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_05g011340,Soletu1_07g014750,OG0000019,21,0,0.1658409,0,NA,NA,NA,NA,0.620023135,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_05g011340,Soletu1_08g006100,OG0000019,21,0,0,0,NA,NA,NA,NA,NA,NA,NA,92.593,dispersed,0.358986,0.121269,TRUE,wild,NA,NA
Setu1,Soletu1_06g008380,Soletu1_06g009890,OG0000019,21,0.113693488,0,0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_06g008380,Soletu1_07g007740,OG0000019,21,0.113693488,1.459546564,0,NA,NA,NA,1,0.687012058,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_06g008380,Soletu1_07g009810,OG0000019,21,0.113693488,1.663987457,0,NA,NA,NA,1,0.870004445,NA,NA,63.636,dispersed,2.92713,0.168719,FALSE,wild,NA,NA
Setu1,Soletu1_06g008380,Soletu1_07g014750,OG0000019,21,0.113693488,0.1658409,0,NA,NA,NA,1,0.620023135,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_06g008380,Soletu1_08g006100,OG0000019,21,0.113693488,0,0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_06g009890,Soletu1_07g007740,OG0000019,21,0,1.459546564,0,NA,NA,NA,NA,0.687012058,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_06g009890,Soletu1_07g009810,OG0000019,21,0,1.663987457,0,NA,NA,NA,NA,0.870004445,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_06g009890,Soletu1_07g014750,OG0000019,21,0,0.1658409,0,NA,NA,NA,NA,0.620023135,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_06g009890,Soletu1_08g006100,OG0000019,21,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_07g007740,Soletu1_07g009810,OG0000019,21,1.459546564,1.663987457,0,NA,NA,NA,0.687012058,0.870004445,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_07g007740,Soletu1_07g014750,OG0000019,21,1.459546564,0.1658409,0,NA,NA,NA,0.687012058,0.620023135,NA,NA,68.421,dispersed,2.64092,0.0806859,FALSE,wild,NA,NA
Setu1,Soletu1_07g007740,Soletu1_08g006100,OG0000019,21,1.459546564,0,0,NA,NA,NA,0.687012058,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_07g009810,Soletu1_07g014750,OG0000019,21,1.663987457,0.1658409,0,NA,NA,NA,0.870004445,0.620023135,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_07g009810,Soletu1_08g006100,OG0000019,21,1.663987457,0,0,NA,NA,NA,0.870004445,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_07g014750,Soletu1_08g006100,OG0000019,21,0.1658409,0,0,NA,NA,NA,0.620023135,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_02g007310,Soletu1_02g007860,OG0000021,10,0,0,0,NA,NA,NA,NA,NA,NA,NA,88.571,dispersed,0.106793,0.566396,FALSE,wild,NA,NA
Setu1,Soletu1_02g007310,Soletu1_03g009590,OG0000021,10,0,0,0,NA,NA,NA,NA,NA,NA,NA,89.881,dispersed,0.0583951,0.899813,FALSE,wild,NA,NA
Setu1,Soletu1_02g007310,Soletu1_04g011290,OG0000021,10,0,0,0,NA,NA,NA,NA,NA,NA,NA,84.375,dispersed,0.204367,0.877784,FALSE,wild,NA,NA
Setu1,Soletu1_02g007310,Soletu1_06g008700,OG0000021,10,0,0,0,NA,NA,NA,NA,NA,NA,NA,77.976,dispersed,0.0890217,1.37419,FALSE,wild,NA,NA
Setu1,Soletu1_02g007310,Soletu1_06g013000,OG0000021,10,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_02g007860,Soletu1_03g009590,OG0000021,10,0,0,0,NA,NA,NA,NA,NA,NA,NA,88.158,dispersed,0.154684,0.675166,FALSE,wild,NA,NA
Setu1,Soletu1_02g007860,Soletu1_04g011290,OG0000021,10,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_02g007860,Soletu1_06g008700,OG0000021,10,0,0,0,NA,NA,NA,NA,NA,NA,NA,76.316,dispersed,0.264199,0.678354,FALSE,wild,NA,NA
Setu1,Soletu1_02g007860,Soletu1_06g013000,OG0000021,10,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g009590,Soletu1_04g011290,OG0000021,10,0,0,0,NA,NA,NA,NA,NA,NA,NA,86.458,dispersed,0.210313,0.903265,FALSE,wild,NA,NA
Setu1,Soletu1_03g009590,Soletu1_06g008700,OG0000021,10,0,0,0,NA,NA,NA,NA,NA,NA,NA,78.378,dispersed,0.110335,1.01206,FALSE,wild,NA,NA
Setu1,Soletu1_03g009590,Soletu1_06g013000,OG0000021,10,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g011290,Soletu1_06g008700,OG0000021,10,0,0,0,NA,NA,NA,NA,NA,NA,NA,70.833,dispersed,0.226366,0.986853,FALSE,wild,NA,NA
Setu1,Soletu1_04g011290,Soletu1_06g013000,OG0000021,10,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_06g008700,Soletu1_06g013000,OG0000021,10,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g011440,Soletu1_04g011450,OG0000022,28,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g011440,Soletu1_04g011510,OG0000022,28,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g011440,Soletu1_04g011530,OG0000022,28,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_04g011440,Soletu1_04g012010,OG0000022,28,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g011440,Soletu1_04g012040,OG0000022,28,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g011440,Soletu1_04g012060,OG0000022,28,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g011440,Soletu1_04g012110,OG0000022,28,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_04g011440,Soletu1_04g012160,OG0000022,28,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g011440,Soletu1_04g012170,OG0000022,28,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_04g011440,Soletu1_04g012180,OG0000022,28,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_04g011440,Soletu1_04g012210,OG0000022,28,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_04g011440,Soletu1_04g012240,OG0000022,28,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g011440,Soletu1_04g012250,OG0000022,28,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g011440,Soletu1_04g012270,OG0000022,28,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g011440,Soletu1_04g012310,OG0000022,28,0,0,0,NA,NA,NA,NA,NA,NA,NA,71.2,transposed,0.426586,0.416477,TRUE,wild,NA,NA
Setu1,Soletu1_04g011440,Soletu1_04g012350,OG0000022,28,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g011440,Soletu1_04g012430,OG0000022,28,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g011440,Soletu1_04g012530,OG0000022,28,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g011440,Soletu1_04g012570,OG0000022,28,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g011440,Soletu1_04g012630,OG0000022,28,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
